2022-04-06 09:35:00,4495.25,4496.25,4490.25,4494.25
2022-04-06 09:40:00,4494.0,4495.0,4487.25,4487.5
2022-04-06 09:45:00,4487.5,4489.25,4484.75,4487.0
2022-04-06 09:50:00,4487.0,4488.5,4484.0,4487.75
2022-04-06 09:55:00,4487.5,4490.0,4484.5,4485.0
2022-04-06 10:00:00,4485.0,4487.5,4478.5,4478.75
2022-04-06 10:05:00,4478.75,4480.75,4476.0,4476.5
2022-04-06 10:10:00,4476.25,4480.5,4474.25,4480.0
2022-04-06 10:15:00,4479.75,4487.0,4479.0,4484.75
2022-04-06 10:20:00,4484.75,4487.25,4482.75,4485.0
2022-04-06 10:25:00,4485.0,4486.25,4478.75,4478.75
2022-04-06 10:30:00,4478.75,4482.5,4476.75,4479.5
2022-04-06 10:35:00,4479.5,4484.5,4479.5,4484.25
2022-04-06 10:40:00,4484.0,4488.0,4480.75,4484.75
2022-04-06 10:45:00,4484.75,4487.5,4483.0,4487.25
2022-04-06 10:50:00,4487.0,4488.0,4480.25,4481.25
2022-04-06 10:55:00,4481.25,4483.75,4479.0,4479.0
2022-04-06 11:00:00,4479.0,4484.75,4477.75,4484.0
2022-04-06 11:05:00,4484.0,4484.5,4477.0,4478.25
2022-04-06 11:10:00,4478.25,4480.5,4477.0,4478.25
2022-04-06 11:15:00,4478.5,4480.75,4475.75,4477.0
2022-04-06 11:20:00,4477.0,4486.5,4476.75,4482.25
2022-04-06 11:25:00,4482.25,4484.5,4479.75,4483.75
2022-04-06 11:30:00,4484.0,4485.0,4478.5,4480.0
2022-04-06 11:35:00,4480.0,4482.5,4479.0,4480.0
2022-04-06 11:40:00,4479.75,4484.75,4479.75,4484.75
2022-04-06 11:45:00,4484.75,4491.5,4483.0,4489.25
2022-04-06 11:50:00,4489.25,4493.75,4488.0,4490.0
2022-04-06 11:55:00,4490.0,4491.5,4486.75,4488.5
2022-04-06 12:00:00,4488.25,4490.5,4486.25,4487.5
2022-04-06 12:05:00,4487.25,4490.0,4486.0,4486.5
2022-04-06 12:10:00,4486.5,4488.0,4481.25,4481.5
2022-04-06 12:15:00,4481.25,4481.75,4478.5,4479.25
2022-04-06 12:20:00,4479.25,4480.0,4475.5,4478.75
2022-04-06 12:25:00,4478.5,4480.25,4477.5,4478.5
2022-04-06 12:30:00,4478.25,4482.0,4476.75,4481.5
2022-04-06 12:35:00,4481.5,4481.5,4479.0,4479.75
2022-04-06 12:40:00,4479.75,4482.5,4479.25,4481.0
2022-04-06 12:45:00,4480.75,4482.25,4476.75,4480.75
2022-04-06 12:50:00,4480.5,4481.25,4477.75,4480.75
2022-04-06 12:55:00,4480.75,4483.0,4480.25,4482.0
2022-04-06 13:00:00,4482.0,4482.75,4478.5,4479.5
2022-04-06 13:05:00,4479.5,4482.75,4478.75,4480.25
2022-04-06 13:10:00,4480.5,4482.0,4479.25,4481.5
2022-04-06 13:15:00,4481.5,4485.0,4480.25,4483.0
2022-04-06 13:20:00,4483.0,4487.75,4481.75,4487.75
2022-04-06 13:25:00,4487.5,4488.75,4485.25,4487.75
2022-04-06 13:30:00,4487.75,4492.25,4486.0,4490.5
2022-04-06 13:35:00,4490.75,4492.75,4487.75,4492.75
2022-04-06 13:40:00,4492.5,4498.25,4491.25,4496.25
2022-04-06 13:45:00,4496.25,4497.5,4491.25,4497.0
2022-04-06 13:50:00,4497.0,4498.25,4494.75,4495.5
2022-04-06 13:55:00,4495.25,4496.25,4489.5,4490.0
2022-04-06 14:00:00,4490.25,4515.0,4483.5,4504.0
2022-04-06 14:05:00,4504.0,4504.0,4479.0,4480.5
2022-04-06 14:10:00,4480.25,4483.25,4472.0,4473.75
2022-04-06 14:15:00,4473.5,4473.5,4464.25,4468.25
2022-04-06 14:20:00,4468.25,4476.5,4467.0,4472.5
2022-04-06 14:25:00,4472.75,4481.5,4470.75,4475.25
2022-04-06 14:30:00,4475.0,4500.0,4474.0,4496.5
2022-04-06 14:35:00,4496.5,4501.25,4486.0,4489.5
2022-04-06 14:40:00,4489.75,4496.75,4485.5,4493.5
2022-04-06 14:45:00,4493.5,4499.5,4488.5,4490.5
2022-04-06 14:50:00,4490.75,4502.5,4490.5,4500.25
2022-04-06 14:55:00,4500.5,4510.25,4500.5,4509.5
2022-04-06 15:00:00,4509.75,4519.25,4509.5,4516.25
2022-04-06 15:05:00,4516.25,4516.25,4502.5,4507.25
2022-04-06 15:10:00,4507.0,4512.25,4504.0,4508.25
2022-04-06 15:15:00,4508.5,4513.25,4500.5,4501.0
2022-04-06 15:20:00,4500.75,4502.75,4491.75,4493.0
2022-04-06 15:25:00,4493.25,4494.25,4485.5,4486.25
2022-04-06 15:30:00,4486.25,4491.5,4482.75,4485.0
2022-04-06 15:35:00,4485.0,4497.25,4483.25,4496.0
2022-04-06 15:40:00,4496.25,4499.5,4491.5,4497.0
2022-04-06 15:45:00,4497.0,4509.0,4495.25,4505.75
2022-04-06 15:50:00,4505.75,4509.75,4495.5,4496.0
2022-04-06 15:55:00,4495.75,4503.75,4493.5,4495.25
2022-04-06 16:00:00,4495.5,4496.5,4490.75,4494.75
2022-04-06 16:05:00,4494.5,4497.25,4494.25,4496.25
2022-04-06 16:10:00,4496.25,4497.25,4493.75,4493.75
2022-04-06 16:15:00,4493.75,4494.75,4490.75,4494.25
